Indicator,Facility Type,Total No. of Facilities #,Facilities reporting nil performance - Numbers*,Details of Maximum and Minimum Performing facilities - Performance,Details of Maximum and Minimum Performing facilities - Value Reported,Details of Maximum and Minimum Performing facilities - District,Details of Maximum and Minimum Performing facilities - Sub-district,Details of Maximum and Minimum Performing facilities - Facility
Deliveries conducted at facility,PHC,1504,960,Minimum,1,Krishna,Nandigama,Veerullapadu
Deliveries conducted at facility,PHC,1504,960,Minimum,1,Krishna,Nandigama,Gollamudi
Deliveries conducted at facility,PHC,1504,960,Minimum,1,Krishna,Nuzividu,Edara
Deliveries conducted at facility,PHC,1504,960,Minimum,1,Kurnool,ALLAGADDA,PHC RUDRAVARAM
Deliveries conducted at facility,PHC,1504,960,Minimum,1,Kurnool,ALUR,PHC KAMMARACHEDU
Deliveries conducted at facility,PHC,1504,960,Minimum,1,Kurnool,ALUR,PHC MOLAGAVELLY
Deliveries conducted at facility,PHC,1504,960,Minimum,1,Kurnool,ATMAKUR,PHC KOTTALCHERUVU
Deliveries conducted at facility,PHC,1504,960,Minimum,1,Kurnool,NANDIKOTKUR,PHC BRAMHANAKOTKUR
Deliveries conducted at facility,PHC,1504,960,Minimum,1,Kurnool,NANDYAL,PHC CHAPIREVULA
Deliveries conducted at facility,PHC,1504,960,Minimum,1,Kurnool,ORVAKAL,PHC HUSSAINAPURAM
Deliveries conducted at facility,PHC,1504,960,Minimum,1,Kurnool,VELUGODU,PHC VELUGODU TRIBAL
Deliveries conducted at facility,PHC,1504,960,Minimum,1,Kurnool,YEMMIGANUR,PHC DAIVAMDINNE
Deliveries conducted at facility,PHC,1504,960,Minimum,1,Nellore,Gudur,V.V.Palem
Deliveries conducted at facility,PHC,1504,960,Minimum,1,Nellore,Kavali,Jaladanki
Deliveries conducted at facility,PHC,1504,960,Minimum,1,Nellore,Naidupeta,Chembedu
Deliveries conducted at facility,PHC,1504,960,Minimum,1,Nellore,Podalakur,MD.Puram
Deliveries conducted at facility,PHC,1504,960,Minimum,1,Nellore,Sullurpeta,Thogaramudi
Deliveries conducted at facility,PHC,1504,960,Minimum,1,Prakasam,Cumbum,Poosalapadu
Deliveries conducted at facility,PHC,1504,960,Minimum,1,Prakasam,Darsi,Mundlamuru
Deliveries conducted at facility,PHC,1504,960,Minimum,1,Prakasam,Darsi,Thallur
Deliveries conducted at facility,PHC,1504,960,Minimum,1,Prakasam,Giddalur,Komarole
Deliveries conducted at facility,PHC,1504,960,Minimum,1,Prakasam,Giddalur,Rajupalem
Deliveries conducted at facility,PHC,1504,960,Minimum,1,Prakasam,Kandukuru,Ponnalur
Deliveries conducted at facility,PHC,1504,960,Minimum,1,Prakasam,Kandukuru,Valetivaripalem
Deliveries conducted at facility,PHC,1504,960,Minimum,1,Prakasam,Markapur,Thippayapalem
Deliveries conducted at facility,PHC,1504,960,Minimum,1,Prakasam,Ulavapadu,Karedu
Deliveries conducted at facility,PHC,1504,960,Minimum,1,Prakasam,Y.Palem,Dupadu
Deliveries conducted at facility,PHC,1504,960,Minimum,1,Srikakulam,Amadalavalasa,Akkulapeta
Deliveries conducted at facility,PHC,1504,960,Minimum,1,Srikakulam,Amadalavalasa,Guttavalli
Deliveries conducted at facility,PHC,1504,960,Minimum,1,Srikakulam,Amadalavalasa,Thogaram
Deliveries conducted at facility,PHC,1504,960,Minimum,1,Srikakulam,Budithi,Atchuthapuram
Deliveries conducted at facility,PHC,1504,960,Minimum,1,Srikakulam,Narasannapeta,Guppidipeta
Deliveries conducted at facility,PHC,1504,960,Minimum,1,Srikakulam,Narasannapeta,Tilaru
Deliveries conducted at facility,PHC,1504,960,Minimum,1,Srikakulam,Pathapatnam,Baidalapuram
Deliveries conducted at facility,PHC,1504,960,Minimum,1,Srikakulam,Pathapatnam,Ganguwada
Deliveries conducted at facility,PHC,1504,960,Minimum,1,Srikakulam,Ponduru,Santhakaviti
Deliveries conducted at facility,PHC,1504,960,Minimum,1,Srikakulam,Ranastalam,Murapaka
Deliveries conducted at facility,PHC,1504,960,Minimum,1,Srikakulam,RIMS Srikakulam,Etcherla
Deliveries conducted at facility,PHC,1504,960,Minimum,1,Srikakulam,Sompeta,Battigalluru
Deliveries conducted at facility,PHC,1504,960,Minimum,1,Srikakulam,Tekkali,Dandugopalapuram
Deliveries conducted at facility,PHC,1504,960,Minimum,1,Vishakapatnam,CHC Aganampudi,Gajuwaka
Deliveries conducted at facility,PHC,1504,960,Minimum,1,Vishakapatnam,CHC Gopalapatnam,Gullepalli
Deliveries conducted at facility,PHC,1504,960,Minimum,1,Vishakapatnam,CHC Yellamanchili,Haripalem
Deliveries conducted at facility,PHC,1504,960,Minimum,1,Vishakapatnam,CHC Yellamanchili,Regupalem
Deliveries conducted at facility,PHC,1504,960,Minimum,1,Vishakapatnam,District Hospital Anakapalli,Tummapala
Deliveries conducted at facility,PHC,1504,960,Minimum,1,Vishakapatnam,Urban Health Facilities,Sriharipuram FRU
Deliveries conducted at facility,PHC,1504,960,Minimum,1,Vizianagaram,Badangi,Vadada
Deliveries conducted at facility,SC,7458,7412,Maximum,12,Anantapur,Tanakal,Nallacheruvu
Deliveries conducted at facility,SC,7458,7412,Maximum,12,Chittoor,Chittoor,Cherlopalli
Deliveries conducted at facility,SC,7458,7412,Maximum,12,Prakasam,Markapur,Ganugapenta
Deliveries conducted at facility,SC,7458,7412,Minimum,1,Guntur,Sattenapalli,Madipadu
Deliveries conducted at facility,SC,7458,7412,Minimum,1,Vishakapatnam,CHC Chintapalli,Thammingula
Deliveries conducted at facility,SC,7458,7412,Minimum,1,Vishakapatnam,CHC Munchingput,Lingeti
Deliveries conducted at facility,SC,7458,7412,Minimum,1,Vishakapatnam,CHC Paderu,Pedapinapalem
C -Section deliveries at facility,DH,14,0,Maximum,274,Vizianagaram,Nellimarla,DH Vizianagaram
C -Section deliveries at facility,DH,14,0,Minimum,55,Anantapur,Hindupur,Hindupur DH
C -Section deliveries at facility,SDH,28,4,Maximum,177,West Godavari,Tanuku,AH Tanuku
C -Section deliveries at facility,SDH,28,4,Minimum,11,Chittoor,Palamaner,Palamaner
C -Section deliveries at facility,CHC,198,111,Maximum,111,Kurnool,ADONI,MCH Adoni
C -Section deliveries at facility,CHC,198,111,Maximum,111,Srikakulam,Narasannapeta,Narasannapeta
C -Section deliveries at facility,CHC,198,111,Minimum,1,Chittoor,Chandragiri,Chandragiri
C -Section deliveries at facility,CHC,198,111,Minimum,1,East Godavari,Gokavaram,Gokavaram
C -Section deliveries at facility,CHC,198,111,Minimum,1,East Godavari,Rowthulapudi,Rowthulapudi
C -Section deliveries at facility,CHC,198,111,Minimum,1,East Godavari,T KOTHAPALLI,T. Kothapalli
C -Section deliveries at facility,CHC,198,111,Minimum,1,Guntur,Chilakaluripeta,Chilakaluripeta
C -Section deliveries at facility,CHC,198,111,Minimum,1,Krishna,Kankipadu,Kankipadu
C -Section deliveries at facility,CHC,198,111,Minimum,1,Prakasam,Parchur,Parchur
C -Section deliveries at facility,CHC,198,111,Minimum,1,Srikakulam,Sompeta,Baruva
C -Section deliveries at facility,CHC,198,111,Minimum,1,Vishakapatnam,CHC Chodavaram,Chodavaram
C -Section deliveries at facility,CHC,198,111,Minimum,1,Vishakapatnam,CHC V Madugula,V.Madugula
C -Section deliveries at facility,CHC,198,111,Minimum,1,West Godavari,Chintalapudi,Chintalapudi
C -Section deliveries at facility,PHC,1504,1501,Maximum,7,Krishna,Urban Health Facilities,ESI Hospital Vijayawada
C -Section deliveries at facility,PHC,1504,1501,Minimum,1,Nellore,Kavali,Jaladanki
IPD Attendance,DH,14,0,Maximum,3867,Vizianagaram,Nellimarla,DH Vizianagaram
IPD Attendance,DH,14,0,Minimum,377,Srikakulam,Tekkali,Tekkali DH
IPD Attendance,SDH,28,0,Maximum,3923,Nellore,Gudur,Area Hosp Gudur
IPD Attendance,SDH,28,0,Minimum,396,Cuddapah,Pulivendula,AH Pulivendula
IPD Attendance,CHC,198,4,Maximum,4942,East Godavari,RAZOLU,Razolu
IPD Attendance,CHC,198,4,Minimum,14,Nellore,Rapur,Rapur
IPD Attendance,PHC,1504,516,Maximum,2070,Guntur,Chilakaluripeta,Nadendla
IPD Attendance,PHC,1504,516,Minimum,1,Chittoor,Vayalpadu,Nagarimadugu
Allopathic- Outpatient attendance,DH,14,0,Maximum,48303,Chittoor,Chittoor,DH Chittoor
Allopathic- Outpatient attendance,DH,14,0,Minimum,8962,Prakasam,Markapur,Markapur DH
Allopathic- Outpatient attendance,SDH,28,0,Maximum,23907,Guntur,Narasaraopeta,Narasaraopeta
Allopathic- Outpatient attendance,SDH,28,0,Minimum,1409,Chittoor,Srikalahasti,Srikalahasti
Allopathic- Outpatient attendance,CHC,198,6,Maximum,18636,Anantapur,Dharmavaram,Dharmavaram
Allopathic- Outpatient attendance,CHC,198,6,Minimum,1547,East Godavari,Addateegala,Y Ramavaram
Allopathic- Outpatient attendance,SC,7458,611,Maximum,4820,Srikakulam,Kotabommali,Kotabommali
Allopathic- Outpatient attendance,SC,7458,611,Minimum,5,Anantapur,Nallamada,Marala
Allopathic- Outpatient attendance,SC,7458,611,Minimum,5,East Godavari,R Chodavarm (APVVP),Velagapalli
Ayush - Outpatient attendance,SDH,28,16,Maximum,1526,Chittoor,Palamaner,Palamaner
Ayush - Outpatient attendance,SDH,28,16,Minimum,120,Guntur,PV Palem,Bapatla
Ayush - Outpatient attendance,CHC,198,127,Maximum,12011,Anantapur,Tadipatri,Tadipatri
Ayush - Outpatient attendance,CHC,198,127,Minimum,55,Vizianagaram,Gajapathinagaram,Gajapathinagaram
Ayush - Outpatient attendance,PHC,1504,1333,Maximum,2781,Chittoor,Chinnagottigallu,Yerravaripalem
Ayush - Outpatient attendance,PHC,1504,1333,Minimum,10,Nellore,Naidupeta,Thummuru
Ayush - Outpatient attendance,SC,7458,7390,Maximum,519,Guntur,Ponnuru,B Konduru
Ayush - Outpatient attendance,SC,7458,7390,Minimum,1,Chittoor,Puttur,Puttur I
Operation major (General and spinal anaesthesia),DH,14,0,Maximum,631,West Godavari,Denduluru,DH Eluru
Operation major (General and spinal anaesthesia),DH,14,0,Minimum,13,Anantapur,Hindupur,Hindupur DH
Operation major (General and spinal anaesthesia),SDH,28,3,Maximum,239,West Godavari,Tanuku,AH Tanuku
Operation major (General and spinal anaesthesia),SDH,28,3,Minimum,3,Chittoor,Palamaner,Palamaner
Operation major (General and spinal anaesthesia),SDH,28,3,Minimum,3,Nellore,Gudur,Area Hosp Gudur
Operation major (General and spinal anaesthesia),CHC,198,131,Maximum,128,Srikakulam,Narasannapeta,Narasannapeta
Operation major (General and spinal anaesthesia),CHC,198,131,Minimum,1,West Godavari,Chintalapudi,Chintalapudi
Operation major (General and spinal anaesthesia),CHC,198,131,Minimum,1,Chittoor,Chandragiri,Chandragiri
Operation major (General and spinal anaesthesia),CHC,198,131,Minimum,1,Chittoor,Punganur,AH PUNGANUR
Operation major (General and spinal anaesthesia),CHC,198,131,Minimum,1,East Godavari,Tallarevu,Tallarevu
Operation major (General and spinal anaesthesia),CHC,198,131,Minimum,1,Guntur,Ponnuru,Ponnuru
Operation major (General and spinal anaesthesia),CHC,198,131,Minimum,1,Prakasam,Parchur,Parchur
Operation major (General and spinal anaesthesia),CHC,198,131,Minimum,1,Vishakapatnam,CHC Bheemilipatnam,Bheemilipatnam
Operation major (General and spinal anaesthesia),CHC,198,131,Minimum,1,Vishakapatnam,CHC Chodavaram,Chodavaram
Operation major (General and spinal anaesthesia),CHC,198,131,Minimum,1,Vishakapatnam,CHC Yellamanchili,Yellamanchili
Operation major (General and spinal anaesthesia),CHC,198,131,Minimum,1,Vizianagaram,Chinamerangi,Chinamerangi
Operation major (General and spinal anaesthesia),PHC,1504,1502,Maximum,30,Nellore,Rapur,Vepinapi
Operation major (General and spinal anaesthesia),PHC,1504,1502,Minimum,2,East Godavari,Chintoor,Tulasipaka
Operation minor (No or local anaesthesia),DH,14,0,Maximum,4799,Krishna,Guduru,DH Machilipatnam
Operation minor (No or local anaesthesia),DH,14,0,Minimum,230,Prakasam,Markapur,Markapur DH
Operation minor (No or local anaesthesia),SDH,28,0,Maximum,1909,Vizianagaram,Parvathipuram,AH Parvathipuram
Operation minor (No or local anaesthesia),SDH,28,0,Minimum,75,West Godavari,Tadepalligudem,AH Tadepalligudem
Operation minor (No or local anaesthesia),CHC,198,46,Maximum,6426,East Godavari,Anaparthy (APVVP),Anaparthy APVVP
Operation minor (No or local anaesthesia),CHC,198,46,Minimum,4,Kurnool,YALLUR,Yallur
Operation minor (No or local anaesthesia),PHC,1504,1149,Maximum,440,Kurnool,DHONE,PHC PEAPULLY
Operation minor (No or local anaesthesia),PHC,1504,1149,Minimum,1,Anantapur,Kanekal,Garudachedu
Operation minor (No or local anaesthesia),PHC,1504,1149,Minimum,1,Anantapur,Tanakal,Amadagur
Operation minor (No or local anaesthesia),PHC,1504,1149,Minimum,1,Anantapur,Madakasira,Rolla
Operation minor (No or local anaesthesia),PHC,1504,1149,Minimum,1,Cuddapah,Kamalapuram,Veerapunayanipalle
Operation minor (No or local anaesthesia),PHC,1504,1149,Minimum,1,Cuddapah,Mydukur,Duvvur
Operation minor (No or local anaesthesia),PHC,1504,1149,Minimum,1,Guntur,Nagaram,Kavuru
Operation minor (No or local anaesthesia),PHC,1504,1149,Minimum,1,Guntur,Peddakurapadu,75 Tyalluru
Operation minor (No or local anaesthesia),PHC,1504,1149,Minimum,1,Krishna,Kaikaluru,Mulalanka
Operation minor (No or local anaesthesia),PHC,1504,1149,Minimum,1,Krishna,Kankipadu,Uppaluru
Operation minor (No or local anaesthesia),PHC,1504,1149,Minimum,1,Nellore,Naidupeta,Doravarisatram
Operation minor (No or local anaesthesia),PHC,1504,1149,Minimum,1,Prakasam,Dornala,Peddaraveedu
Operation minor (No or local anaesthesia),PHC,1504,1149,Minimum,1,Srikakulam,Narasannapeta,Polaki
Operation minor (No or local anaesthesia),PHC,1504,1149,Minimum,1,Vishakapatnam,Area Hospital Narsipatnam,Gunupudi
Operation minor (No or local anaesthesia),PHC,1504,1149,Minimum,1,West Godavari,Bhimavaram,Tundurru
Operation minor (No or local anaesthesia),PHC,1504,1149,Minimum,1,West Godavari,Nidadavole,Samisragudem
